EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8  ForceX ForceY ForceZ tauX tawY tayZ Angle_deg TimeStep_ms
 -1    -1    0     3     14    26    -29   10   2.087 -0.576 -9.113 0.761 0.007 0.200 0
 -1    -1    0     3     14    26    -29   10   2.132 -0.557 -8.764 0.746 0.007 0.198 0
 -1    -1    0     3     14    26    -29   10   2.168 -0.559 -8.446 0.729 0.007 0.196 0
 -1    -1    0     3     14    26    -29   10   2.203 -0.575 -8.145 0.711 0.008 0.193 0
 -1    0     -2    3     -17   -33   -23   -10  2.226 -0.613 -7.890 0.689 0.008 0.190 0
 -1    0     -2    3     -17   -33   -23   -10  2.236 -0.655 -7.655 0.667 0.008 0.188 0
 2     -1    1     3     10    -17   34    4    2.250 -0.711 -7.449 0.642 0.009 0.184 0
 2     -1    1     3     10    -17   34    4    2.253 -0.778 -7.254 0.617 0.010 0.180 0
 2     -1    1     3     10    -17   34    4    2.247 -0.857 -7.087 0.588 0.010 0.178 0
 1     1     1     -3    2     8     6     1    2.240 -0.924 -6.910 0.562 0.011 0.175 0
 1     1     1     -3    2     8     6     1    2.236 -0.999 -6.691 0.528 0.013 0.168 0
 -4    -1    -2    -2    4     18    -4    -2   2.220 -1.031 -6.490 0.502 0.014 0.167 0
 -4    -1    -2    -2    4     18    -4    -2   2.208 -1.044 -6.269 0.478 0.015 0.166 0
 -3    0     -3    -8    -5    -19   47    3    2.183 -1.030 -6.005 0.459 0.014 0.171 0
 -3    0     -3    -8    -5    -19   47    3    2.160 -1.001 -5.724 0.441 0.013 0.175 0
 -1    -1    -2    -4    -13   -53   -3    -7   2.129 -0.956 -5.409 0.428 0.011 0.181 0
 -1    -1    -2    -4    -13   -53   -3    -7   2.089 -0.893 -5.080 0.415 0.010 0.189 0
 -1    -1    -2    -4    -13   -53   -3    -7   2.055 -0.798 -4.720 0.405 0.010 0.194 0
 -1    -1    -2    -4    -13   -53   -3    -7   2.014 -0.702 -4.359 0.396 0.009 0.201 0
 1     1     -3    -4    -6    -3    -19   0    1.982 -0.597 -4.009 0.384 0.008 0.206 0
 1     1     -3    -4    -6    -3    -19   0    1.950 -0.488 -3.657 0.374 0.007 0.211 0
 -3    -3    0     4     9     17    11    4    1.922 -0.366 -3.320 0.364 0.006 0.216 0
 -3    -3    0     4     9     17    11    4    1.902 -0.217 -2.925 0.350 0.005 0.218 0
 -3    -3    0     4     9     17    11    4    1.895 -0.095 -2.632 0.337 0.005 0.216 0
 -2    -4    -3    -6    -7    -4    -60   4    1.897 0.024 -2.363 0.323 0.004 0.211 0
 -2    -4    -3    -6    -7    -4    -60   4    1.905 0.133 -2.125 0.306 0.005 0.203 0
 -1    -3    -2    4     6     -2    -14   -5   1.916 0.243 -1.891 0.290 0.006 0.191 0
 -1    -3    -2    4     6     -2    -14   -5   1.921 0.352 -1.675 0.272 0.008 0.176 0
 0     0     1     4     7     -3    -6    0    1.914 0.477 -1.461 0.254 0.009 0.161 0
 0     0     1     4     7     -3    -6    0    1.893 0.624 -1.234 0.239 0.010 0.146 0
 0     1     -1    -6    0     -5    -14   -1   1.853 0.772 -0.995 0.224 0.010 0.130 0
 0     1     -1    -6    0     -5    -14   -1   1.748 0.931 -0.771 0.192 0.013 0.147 0
 0     1     -1    -6    0     -5    -14   -1   1.610 1.146 -0.630 0.082 0.018 0.192 0
 1     -2    -3    -8    -11   -24   28    2    1.669 1.168 -0.215 0.075 0.006 0.139 0
 1     -2    -3    -8    -11   -24   28    2    1.608 1.152 0.292 0.087 0.004 0.166 0
 1     -2    -3    -8    -11   -24   28    2    1.616 1.373 0.799 0.050 0.006 0.147 0
 -1    0     2     -10   -33   -2    27    -1   1.607 1.517 1.468 0.087 0.003 0.122 0
 -1    0     2     -10   -33   -2    27    -1   1.541 1.779 2.105 0.101 0.013 0.128 0
 -1    0     2     -10   -33   -2    27    -1   1.507 2.080 2.687 0.095 0.018 0.095 0
 0     0     6     21    34    42    12    4    1.351 2.247 3.266 0.119 0.012 0.122 0
 0     0     6     21    34    42    12    4    1.220 2.488 3.722 0.102 0.007 0.143 0
 -1    -2    -4    1     6     8     -9    -5   1.111 2.680 4.120 0.092 0.000 0.157 0
 -1    -2    -4    1     6     8     -9    -5   0.976 2.835 4.439 0.082 -0.007 0.191 0
 -4    0     1     -1    -5    4     47    -11  0.940 3.067 4.695 0.056 -0.009 0.187 0
 -4    0     1     -1    -5    4     47    -11  0.919 3.189 4.951 0.036 -0.004 0.192 0
 2     -2    -3    -4    8     -20   88    -6   0.969 3.203 5.076 0.003 0.000 0.177 0
 2     -2    -3    -4    8     -20   88    -6   1.030 3.144 5.183 -0.028 0.002 0.175 0
 2     -2    -3    -4    8     -20   88    -6   1.131 3.069 5.282 -0.061 0.003 0.174 0
 8     -1    1     2     -2    -16   -5    -1   1.234 2.984 5.373 -0.095 -0.002 0.178 0
 8     -1    1     2     -2    -16   -5    -1   1.328 2.965 5.495 -0.124 -0.009 0.194 0
 -6    3     0     -6    -22   4     -10   -2   1.433 3.028 5.682 -0.146 -0.013 0.201 0
 -6    3     0     -6    -22   4     -10   -2   1.506 3.067 5.906 -0.162 -0.017 0.217 0
 -6    3     0     -6    -22   4     -10   -2   1.560 3.114 6.177 -0.177 -0.019 0.230 0
 -6    3     0     -6    -22   4     -10   -2   1.612 3.178 6.518 -0.186 -0.020 0.242 0
 1     -1    1     13    10    13    23    -1   1.664 3.237 6.892 -0.194 -0.021 0.259 0
 1     -1    1     13    10    13    23    -1   1.740 3.332 7.308 -0.203 -0.023 0.270 0
 2     1     -1    -1    8     16    -27   2    1.842 3.450 7.776 -0.205 -0.025 0.284 0
 2     1     -1    -1    8     16    -27   2    1.973 3.561 8.261 -0.207 -0.027 0.295 0
 2     1     -1    -1    8     16    -27   2    2.188 3.643 8.878 -0.207 -0.029 0.301 0
 2     1     -1    -1    8     16    -27   2    2.319 3.655 9.196 -0.214 -0.030 0.305 0
 8     4     4     2     1     -62   -43   -13  2.489 3.649 9.592 -0.240 -0.030 0.304 0
 8     4     4     2     1     -62   -43   -13  2.562 3.589 9.959 -0.258 -0.032 0.323 0
 8     4     4     2     1     -62   -43   -13  2.738 3.542 10.276 -0.284 -0.029 0.313 0
 5     0     0     -1    -2    61    -8    21   2.902 3.522 10.542 -0.314 -0.026 0.306 0
 5     0     0     -1    -2    61    -8    21   3.048 3.517 10.769 -0.345 -0.025 0.302 0
 -16   -11   -14   -7    -1    17    5     -3   3.191 3.512 10.967 -0.379 -0.024 0.295 0
 -16   -11   -14   -7    -1    17    5     -3   3.300 3.494 11.156 -0.413 -0.023 0.294 0
 -16   -11   -14   -7    -1    17    5     -3   3.406 3.448 11.347 -0.448 -0.022 0.290 0
 -16   -11   -14   -7    -1    17    5     -3   3.495 3.388 11.560 -0.481 -0.020 0.288 0
 4     3     6     12    23    -2    -21   8    3.600 3.344 11.811 -0.513 -0.016 0.282 0
 4     3     6     12    23    -2    -21   8    3.705 3.317 12.110 -0.541 -0.013 0.277 0
 4     3     6     12    23    -2    -21   8    3.825 3.309 12.452 -0.570 -0.010 0.274 0
 8     3     0     -5    -15   14    -28   7    3.967 3.301 12.840 -0.599 -0.007 0.271 0
 8     3     0     -5    -15   14    -28   7    4.151 3.284 13.388 -0.635 -0.005 0.274 0
 -11   -4    -8    -8    -2    3     76    0    4.319 3.290 13.875 -0.665 -0.004 0.277 0
 -11   -4    -8    -8    -2    3     76    0    4.503 3.327 14.414 -0.691 -0.003 0.282 0
 1     -3    2     3     20    -1    23    -13  4.686 3.391 14.984 -0.717 -0.003 0.291 0
 1     -3    2     3     20    -1    23    -13  4.880 3.483 15.596 -0.739 -0.002 0.300 0
 3     4     3     -12   -35   -38   -54   -5   5.079 3.578 16.228 -0.760 -0.002 0.310 0
 3     4     3     -12   -35   -38   -54   -5   5.271 3.660 16.867 -0.781 -0.002 0.323 0
 -11   -5    -7    -2    20    49    -30   -1   5.470 3.722 17.517 -0.798 -0.003 0.336 0
 -11   -5    -7    -2    20    49    -30   -1   5.677 3.759 18.146 -0.816 -0.004 0.348 0
 -11   -5    -7    -2    20    49    -30   -1   5.899 3.814 18.755 -0.833 -0.004 0.355 0
 -11   -5    -7    -2    20    49    -30   -1   6.115 3.879 19.321 -0.850 -0.004 0.363 0
 6     3     2     1     -7    8     -70   -9   6.339 3.957 19.833 -0.869 -0.004 0.366 0
 5     -1    4     1     -5    5     -13   14   6.549 4.040 20.286 -0.890 -0.003 0.370 0
 5     -1    4     1     -5    5     -13   14   6.740 4.109 20.677 -0.915 -0.003 0.375 0
 5     -1    4     1     -5    5     -13   14   6.928 4.157 21.009 -0.943 -0.003 0.379 0
 5     -1    4     1     -5    5     -13   14   7.103 4.200 21.297 -0.972 -0.004 0.383 0
 -8    -6    -2    7     13    12    -22   23   7.262 4.250 21.549 -1.003 -0.005 0.388 0
 3     3     5     20    25    -28   -48   -11  7.402 4.315 21.791 -1.032 -0.006 0.392 0
 3     3     5     20    25    -28   -48   -11  7.530 4.397 22.028 -1.061 -0.006 0.394 0
 3     3     5     20    25    -28   -48   -11  7.631 4.485 22.279 -1.088 -0.006 0.396 0
 8     2     0     1     7     21    -9    2    7.708 4.570 22.553 -1.114 -0.006 0.401 0
 8     2     0     1     7     21    -9    2    7.754 4.644 22.860 -1.137 -0.008 0.411 0
 -13   -3    -5    -12   -24   38    109   18   7.789 4.730 23.209 -1.156 -0.009 0.419 0
 -13   -3    -5    -12   -24   38    109   18   7.806 4.838 23.600 -1.171 -0.010 0.428 0
 -13   -3    -5    -12   -24   38    109   18   7.813 4.984 24.030 -1.182 -0.011 0.437 0
 1     -7    -2    -1    10    -54   -55   -18  7.815 5.212 24.617 -1.189 -0.011 0.448 0
 1     -7    -2    -1    10    -54   -55   -18  7.815 5.391 25.109 -1.191 -0.011 0.457 0
 4     -1    0     -1    -5    2     14    1    7.811 5.553 25.602 -1.193 -0.012 0.469 0
 4     -1    0     -1    -5    2     14    1    7.808 5.700 26.093 -1.194 -0.014 0.481 0
 4     -1    0     -1    -5    2     14    1    7.824 5.828 26.556 -1.194 -0.015 0.491 0
 4     -1    0     -1    -5    2     14    1    7.857 5.962 26.984 -1.195 -0.015 0.496 0
 6     4     4     3     -10   6     -28   9    7.904 6.099 27.373 -1.194 -0.014 0.497 0
 6     4     4     3     -10   6     -28   9    7.974 6.220 27.695 -1.195 -0.013 0.494 0
 6     4     4     3     -10   6     -28   9    8.041 6.307 27.945 -1.200 -0.013 0.492 0
 6     4     4     3     -10   6     -28   9    8.111 6.351 28.115 -1.210 -0.013 0.491 0
 6     4     4     3     -10   6     -28   9    8.181 6.362 28.203 -1.226 -0.014 0.490 0
 6     4     4     3     -10   6     -28   9    8.249 6.364 28.220 -1.247 -0.014 0.489 0
 -2    -4    -1    -4    -2    -27   -32   -5   8.308 6.375 28.180 -1.271 -0.016 0.487 0
 -2    -4    -1    -4    -2    -27   -32   -5   8.371 6.395 28.102 -1.295 -0.015 0.483 0
 -2    -4    -1    -4    -2    -27   -32   -5   8.422 6.419 28.011 -1.318 -0.016 0.480 0
 -4    -4    -5    -11   -14   -18   -16   -2   8.472 6.430 27.923 -1.339 -0.015 0.475 0
 -4    -4    -5    -11   -14   -18   -16   -2   8.510 6.426 27.863 -1.354 -0.015 0.474 0
 -3    1     -2    1     3     27    12    0    8.525 6.411 27.844 -1.364 -0.017 0.477 0
 -3    1     -2    1     3     27    12    0    8.538 6.406 27.883 -1.366 -0.019 0.480 0
 -3    1     -2    1     3     27    12    0    8.535 6.421 27.973 -1.362 -0.022 0.485 0
 -3    1     -2    1     3     27    12    0    8.510 6.440 28.099 -1.353 -0.024 0.490 0
 1     2     1     -2    -6    16    -19   6    8.485 6.475 28.264 -1.339 -0.025 0.492 0
 1     2     1     -2    -6    16    -19   6    8.440 6.518 28.434 -1.323 -0.025 0.492 0
 1     2     1     -2    -6    16    -19   6    8.396 6.549 28.583 -1.308 -0.024 0.488 0
 -7    -7    -9    -9    -15   -53   -48   -13  8.342 6.569 28.698 -1.296 -0.022 0.486 0
 -7    -7    -9    -9    -15   -53   -48   -13  8.280 6.575 28.754 -1.290 -0.022 0.484 0
 -7    -7    -9    -9    -15   -53   -48   -13  8.220 6.561 28.741 -1.291 -0.022 0.483 0
 12    6     6     7     12    -26   -19   -4   8.170 6.516 28.654 -1.299 -0.021 0.479 0
 12    6     6     7     12    -26   -19   -4   8.124 6.439 28.496 -1.311 -0.021 0.476 0
 12    6     6     7     12    -26   -19   -4   8.095 6.323 28.282 -1.327 -0.020 0.472 0
 4     6     5     -2    -10   27    28    6    8.075 6.181 28.024 -1.344 -0.019 0.467 0
 4     6     5     -2    -10   27    28    6    8.063 6.007 27.674 -1.365 -0.020 0.463 0
 -8    -8    -5    -4    8     -12   -13   -4   8.069 5.892 27.385 -1.378 -0.020 0.456 0
 -8    -8    -5    -4    8     -12   -13   -4   8.064 5.811 27.112 -1.386 -0.021 0.451 0
 -8    -8    -5    -4    8     -12   -13   -4   8.057 5.771 26.854 -1.392 -0.021 0.444 0
 -8    -8    -5    -4    8     -12   -13   -4   8.033 5.753 26.624 -1.393 -0.022 0.438 0
 1     -2    -1    -1    8     19    36    -5   7.985 5.744 26.424 -1.391 -0.023 0.437 0
 1     -2    -1    -1    8     19    36    -5   7.921 5.749 26.261 -1.387 -0.024 0.438 0
 1     -2    -1    -1    8     19    36    -5   7.841 5.768 26.145 -1.378 -0.026 0.440 0
 1     -2    0     -1    1     -8    -8    -4   7.759 5.797 26.071 -1.365 -0.028 0.443 0
 1     -2    0     -1    1     -8    -8    -4   7.674 5.823 26.030 -1.350 -0.030 0.446 0
 -8    -3    -5    -5    -12   -9    -32   -9   7.597 5.833 26.008 -1.333 -0.031 0.447 0
 -8    -3    -5    -5    -12   -9    -32   -9   7.409 5.802 25.892 -1.291 -0.034 0.447 0
 -8    -3    -5    -5    -12   -9    -32   -9   7.371 5.796 25.845 -1.285 -0.035 0.447 0
 2     4     6     7     6     30    34    -1   7.307 5.791 25.705 -1.277 -0.035 0.442 0
 -5    -11   -10   -5    2     -9    -6    -2   7.235 5.788 25.513 -1.273 -0.034 0.438 0
 -5    -11   -10   -5    2     -9    -6    -2   7.152 5.779 25.265 -1.273 -0.035 0.436 0
 -5    -11   -10   -5    2     -9    -6    -2   7.055 5.746 24.970 -1.277 -0.036 0.437 0
 -5    -11   -10   -5    2     -9    -6    -2   6.961 5.687 24.643 -1.283 -0.037 0.439 0
 -5    -11   -10   -5    2     -9    -6    -2   6.865 5.622 24.295 -1.290 -0.039 0.442 0
 -3    -1    -2    -3    4     9     11    -5   6.785 5.555 23.953 -1.294 -0.039 0.442 0
 -3    -1    -2    -3    4     9     11    -5   6.729 5.491 23.624 -1.294 -0.039 0.437 0
 -3    -1    -2    -3    4     9     11    -5   6.693 5.442 23.314 -1.293 -0.038 0.430 0
 4     1     -1    -2    1     -8    16    1    6.671 5.403 23.027 -1.288 -0.037 0.422 0
 4     1     -1    -2    1     -8    16    1    6.667 5.414 22.784 -1.279 -0.037 0.411 0
 -1    1     3     -1    -11   2     3     5    6.659 5.483 22.597 -1.263 -0.038 0.404 0
 -1    1     3     -1    -11   2     3     5    6.636 5.559 22.447 -1.243 -0.040 0.399 0
 -1    1     3     -1    -11   2     3     5    6.597 5.641 22.326 -1.221 -0.041 0.394 0
 -1    1     3     -1    -11   2     3     5    6.524 5.779 22.233 -1.187 -0.042 0.391 0
 -4    1     -2    1     4     -1    -11   4    6.462 5.863 22.196 -1.166 -0.043 0.390 0
 5     4     7     9     -6    -21   -37   3    6.363 5.941 22.134 -1.140 -0.045 0.392 0
 5     4     7     9     -6    -21   -37   3    6.278 5.948 22.043 -1.121 -0.044 0.387 0
 5     4     7     9     -6    -21   -37   3    6.187 5.888 21.912 -1.109 -0.043 0.383 0
 5     4     7     9     -6    -21   -37   3    6.121 5.811 21.730 -1.104 -0.041 0.374 0
 5     4     7     9     -6    -21   -37   3    6.067 5.720 21.502 -1.104 -0.039 0.366 0
 -1    2     0     -2    -3    -7    10    -1   6.027 5.590 21.222 -1.110 -0.039 0.357 0
 -1    2     0     -2    -3    -7    10    -1   6.008 5.412 20.800 -1.125 -0.037 0.342 0
 -1    2     0     -2    -3    -7    10    -1   5.995 5.297 20.459 -1.134 -0.036 0.332 0
 -5    -4    -3    -5    -7    7     57    3    5.992 5.198 20.097 -1.143 -0.034 0.320 0
 -5    -4    -3    -5    -7    7     57    3    5.992 5.119 19.736 -1.151 -0.033 0.308 0
 -4    -3    -3    -2    -3    -8    4     -5   5.975 5.097 19.418 -1.150 -0.032 0.300 0
 -4    -3    -3    -2    -3    -8    4     -5   5.956 5.135 19.087 -1.140 -0.032 0.289 0
 -4    -3    -3    -2    -3    -8    4     -5   5.941 5.167 18.927 -1.129 -0.031 0.283 0
 3     3     1     1     -2    -18   -5    -3   5.903 5.212 18.746 -1.110 -0.032 0.278 0
 3     3     1     1     -2    -18   -5    -3   5.856 5.268 18.616 -1.085 -0.032 0.274 0
 0     0     -1    1     -1    3     30    5    5.795 5.332 18.525 -1.056 -0.033 0.272 0
 0     0     -1    1     -1    3     30    5    5.728 5.391 18.466 -1.024 -0.034 0.271 0
 0     0     -1    1     -1    3     30    5    5.627 5.427 18.408 -0.992 -0.036 0.274 0
 0     0     -1    1     -1    3     30    5    5.522 5.441 18.336 -0.963 -0.038 0.276 0
 -2    -3    -3    0     7     0     -2    -4   5.398 5.439 18.226 -0.937 -0.040 0.279 0
 -2    0     -1    -1    -7    -18   -11   -4   5.259 5.426 18.072 -0.915 -0.040 0.282 0
 -2    0     -1    -1    -7    -18   -11   -4   5.107 5.404 17.843 -0.899 -0.042 0.286 0
 -2    0     -1    -1    -7    -18   -11   -4   4.937 5.407 17.572 -0.885 -0.045 0.293 0
 -1    -2    0     -1    6     9     -9    -3   4.771 5.422 17.249 -0.874 -0.047 0.298 0
 -1    -2    0     -1    6     9     -9    -3   4.591 5.436 16.891 -0.863 -0.050 0.307 0
 2     1     -2    -2    -4    7     2     2    4.416 5.445 16.512 -0.852 -0.052 0.314 0
 2     1     -2    -2    -4    7     2     2    4.240 5.441 16.136 -0.838 -0.055 0.320 0
 2     1     -2    -2    -4    7     2     2    4.069 5.420 15.764 -0.822 -0.056 0.325 0
 -2    -1    -2    -4    -1    -5    20    1    3.905 5.378 15.406 -0.804 -0.057 0.328 0
 -2    -1    -2    -4    -1    -5    20    1    3.740 5.315 15.066 -0.784 -0.058 0.331 0
 -1    -4    -2    -1    3     2     5     -2   3.583 5.237 14.735 -0.763 -0.058 0.333 0
 -1    -4    -2    -1    3     2     5     -2   3.397 5.122 14.332 -0.737 -0.058 0.334 0
 -1    -4    -2    -1    3     2     5     -2   3.242 5.039 14.013 -0.716 -0.060 0.336 0
 -1    -4    -2    -1    3     2     5     -2   3.131 4.979 13.771 -0.700 -0.060 0.337 0
 -1    -4    -2    -1    3     2     5     -2   2.991 4.905 13.438 -0.679 -0.060 0.336 0
 -1    -4    -2    -1    3     2     5     -2   2.841 4.844 13.092 -0.658 -0.060 0.335 0
 -1    2     4     0     -10   1     -12   -1   2.700 4.781 12.727 -0.638 -0.058 0.330 0
 -2    -2    -3    -2    1     5     7     -1   2.562 4.695 12.331 -0.620 -0.056 0.322 0
 -2    -1    -5    -3    -2    -3    -8    -3   2.432 4.581 11.909 -0.604 -0.053 0.313 0
 -2    -1    -5    -3    -2    -3    -8    -3   2.276 4.430 11.351 -0.586 -0.050 0.300 0
 -2    -1    1     -2    -2    2     -2    -2   2.179 4.329 11.004 -0.575 -0.049 0.295 0
 -2    -1    1     -2    -2    2     -2    -2   2.067 4.168 10.513 -0.563 -0.046 0.284 0
 -2    -1    1     -2    -2    2     -2    -2   1.935 4.002 9.898 -0.542 -0.043 0.268 0
 1     -2    1     3     2     0     1     0    1.858 3.919 9.536 -0.526 -0.040 0.259 0
 1     -2    1     3     2     0     1     0    1.760 3.822 9.047 -0.503 -0.036 0.246 0
 -2    -3    -3    -4    -8    -27   -11   -3   1.679 3.753 8.564 -0.476 -0.032 0.230 0
 -2    -3    -3    -4    -8    -27   -11   -3   1.577 3.702 7.982 -0.437 -0.027 0.214 0
 -2    -3    -3    -4    -8    -27   -11   -3   1.513 3.659 7.527 -0.404 -0.024 0.199 0
 -2    -3    -3    -4    -8    -27   -11   -3   1.471 3.618 7.188 -0.378 -0.020 0.188 0
 -1    -3    -3    -4    -7    -9    -8    -2   1.432 3.542 6.742 -0.342 -0.015 0.172 0
 -2    1     6     -5    3     14    5     -2   1.400 3.427 6.292 -0.306 -0.011 0.156 0
 -2    1     6     -5    3     14    5     -2   1.391 3.265 5.809 -0.275 -0.006 0.137 0
 -2    1     6     -5    3     14    5     -2   1.387 3.084 5.307 -0.245 -0.001 0.120 0
 -3    -2    4     -2    1     -1    0     0    1.390 2.891 4.766 -0.220 0.003 0.103 0
 -3    -2    4     -2    1     -1    0     0    1.395 2.701 4.187 -0.198 0.007 0.086 0
 -2    -2    1     -1    1     5     2     -2   1.411 2.518 3.437 -0.170 0.012 0.062 0
 -2    -2    1     -1    1     5     2     -2   1.412 2.438 2.980 -0.152 0.014 0.052 0
 -2    -2    1     -1    1     5     2     -2   1.401 2.342 2.366 -0.129 0.016 0.041 0
 0     -1    -2    0     -1    5     0     1    1.378 2.260 1.768 -0.104 0.017 0.033 0
 0     -1    -2    0     -1    5     0     1    1.348 2.227 1.216 -0.073 0.018 0.028 0
 19    -2    -4    3     0     1     1     0    1.301 2.241 0.730 -0.035 0.017 0.029 0
 19    -2    -4    3     0     1     1     0    1.264 2.265 0.202 0.020 0.019 0.025 0
 19    -2    -4    3     0     1     1     0    1.242 2.252 -0.078 0.055 0.020 0.023 0
 19    -2    -4    3     0     1     1     0    1.205 2.171 -0.512 0.111 0.021 0.023 0
 0     2     -3    4     1     1     0     2    1.189 2.094 -0.768 0.142 0.021 0.022 0
 -16   -3    3     1     1     -1    0     -4   1.180 1.955 -1.121 0.181 0.023 0.019 0
 -16   -3    3     1     1     -1    0     -4   1.167 1.802 -1.520 0.212 0.024 0.017 0
