EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8  ForceX ForceY ForceZ tauX tawY tayZ Angle_deg TimeStep_ms
 -2    3     4     -1    -2    22    30    11   9.960 7.707 42.108 -2.364 0.061 0.624 0
 -2    3     4     -1    -2    22    30    11   10.080 7.818 42.437 -2.377 0.061 0.625 0
 -2    3     4     -1    -2    22    30    11   10.187 7.920 42.692 -2.392 0.061 0.628 0
 3     -3    -1    4     23    -1    -8    -13  10.296 7.987 42.867 -2.413 0.061 0.628 0
 3     -3    -1    4     23    -1    -8    -13  10.404 8.029 42.978 -2.438 0.061 0.627 0
 3     -3    -1    4     23    -1    -8    -13  10.504 8.054 43.056 -2.462 0.061 0.627 0
 3     -3    -1    4     23    -1    -8    -13  10.591 8.065 43.097 -2.487 0.061 0.628 0
 -7    -1    -3    0     5     3     72    21   10.673 8.074 43.128 -2.508 0.061 0.629 0
 -1    2     -1    -12   -25   -36   -71   -18  10.742 8.080 43.159 -2.526 0.060 0.631 0
 -1    2     -1    -12   -25   -36   -71   -18  10.797 8.118 43.224 -2.535 0.060 0.632 0
 -1    2     -1    -12   -25   -36   -71   -18  10.831 8.159 43.300 -2.540 0.059 0.632 0
 -1    2     -1    -12   -25   -36   -71   -18  10.840 8.222 43.421 -2.538 0.058 0.632 0
 -1    0     -1    -7    -12   -49   0     -24  10.819 8.278 43.514 -2.532 0.057 0.632 0
 -1    0     -1    -7    -12   -49   0     -24  10.764 8.356 43.640 -2.523 0.056 0.632 0
 4     0     7     8     6     -12   43    20   10.673 8.439 43.765 -2.511 0.054 0.631 0
 4     0     7     8     6     -12   43    20   10.550 8.516 43.879 -2.499 0.054 0.628 0
 4     0     7     8     6     -12   43    20   10.397 8.569 43.959 -2.491 0.054 0.625 0
 4     0     7     8     6     -12   43    20   10.226 8.610 44.005 -2.486 0.055 0.618 0
 -11   -3    -8    -14   -30   29    51    8    10.046 8.639 44.022 -2.483 0.057 0.609 0
 -11   -3    -8    -14   -30   29    51    8    9.809 8.635 43.980 -2.484 0.059 0.598 0
 -11   -3    -8    -14   -30   29    51    8    9.628 8.615 43.909 -2.484 0.060 0.587 0
 -3    -2    1     35    71    8     47    11   9.465 8.586 43.800 -2.485 0.063 0.570 0
 -3    -2    1     35    71    8     47    11   9.272 8.553 43.617 -2.485 0.066 0.546 0
 2     -6    -5    -3    10    -16   -45   -6   9.114 8.539 43.442 -2.484 0.069 0.529 0
 2     -6    -5    -3    10    -16   -45   -6   8.972 8.519 43.244 -2.482 0.071 0.508 0
 2     -6    -5    -3    10    -16   -45   -6   8.811 8.495 43.032 -2.478 0.072 0.494 0
 2     -6    -5    -3    10    -16   -45   -6   8.626 8.449 42.815 -2.473 0.072 0.488 0
 -2    2     -2    -18   -43   52    83    17   8.436 8.375 42.575 -2.469 0.071 0.484 0
 -2    -3    0     7     -7    -83   -68   -18  8.236 8.290 42.345 -2.462 0.070 0.487 0
 -2    -3    0     7     -7    -83   -68   -18  8.044 8.194 42.121 -2.453 0.069 0.491 0
 -2    -3    0     7     -7    -83   -68   -18  7.860 8.090 41.907 -2.441 0.066 0.500 0
 -2    -3    0     7     -7    -83   -68   -18  7.706 7.959 41.677 -2.432 0.064 0.507 0
 -2    -3    0     7     -7    -83   -68   -18  7.557 7.788 41.396 -2.419 0.062 0.513 0
 -4    0     -1    -1    -3    20    3     -1   7.490 7.684 41.223 -2.411 0.062 0.514 0
 -4    0     -1    -1    -3    20    3     -1   7.400 7.518 40.920 -2.400 0.060 0.512 0
 -4    0     -1    -1    -3    20    3     -1   7.339 7.402 40.679 -2.389 0.059 0.511 0
 -6    -1    -3    -6    -3    23    8     -5   7.275 7.297 40.423 -2.379 0.058 0.509 0
 -6    -1    -3    -6    -3    23    8     -5   7.199 7.210 40.173 -2.367 0.056 0.508 0
 4     2     4     15    24    48    38    5    7.107 7.122 39.902 -2.356 0.054 0.507 0
 4     2     4     15    24    48    38    5    7.003 7.051 39.634 -2.345 0.052 0.506 0
 4     2     4     15    24    48    38    5    6.883 6.983 39.359 -2.334 0.051 0.507 0
 4     2     4     15    24    48    38    5    6.751 6.913 39.075 -2.324 0.049 0.510 0
 4     -3    -3    -2    -1    -36   -53   -18  6.630 6.831 38.794 -2.314 0.048 0.511 0
 1     4     1     -4    -1    42    62    15   6.524 6.736 38.526 -2.304 0.047 0.511 0
 1     4     1     -4    -1    42    62    15   6.437 6.626 38.261 -2.293 0.048 0.510 0
 1     4     1     -4    -1    42    62    15   6.375 6.505 38.004 -2.281 0.048 0.507 0
 1     4     1     -4    -1    42    62    15   6.338 6.395 37.770 -2.267 0.049 0.503 0
 -18   -12   -10   -2    6     -73   -63   -22  6.325 6.296 37.539 -2.252 0.051 0.499 0
 6     1     2     1     0     -7    1     4    6.333 6.213 37.315 -2.237 0.051 0.494 0
 6     1     2     1     0     -7    1     4    6.348 6.154 37.102 -2.220 0.052 0.491 0
 6     1     2     1     0     -7    1     4    6.370 6.101 36.886 -2.202 0.052 0.488 0
 -3    1     -1    0     6     16    40    5    6.397 6.065 36.664 -2.185 0.052 0.485 0
 -3    1     -1    0     6     16    40    5    6.425 6.050 36.451 -2.163 0.052 0.480 0
 -5    -1    -2    -5    -14   -8    1     0    6.461 6.047 36.249 -2.139 0.053 0.473 0
 -5    -1    -2    -5    -14   -8    1     0    6.500 6.045 36.030 -2.115 0.055 0.463 0
 -5    -1    -2    -5    -14   -8    1     0    6.541 6.055 35.796 -2.091 0.057 0.450 0
 -3    0     1     4     22    23    -17   -8   6.594 6.057 35.525 -2.068 0.060 0.432 0
 1     -1    1     3     2     -17   2     9    6.651 6.066 35.247 -2.046 0.063 0.413 0
 2     -2    -3    -4    -9    -30   -53   -16  6.708 6.065 34.948 -2.024 0.066 0.392 0
 2     -2    -3    -4    -9    -30   -53   -16  6.757 6.058 34.640 -2.003 0.069 0.373 0
 2     -2    -3    -4    -9    -30   -53   -16  6.810 6.036 34.312 -1.983 0.072 0.352 0
 2     -2    -3    -4    -9    -30   -53   -16  6.845 6.001 33.975 -1.966 0.074 0.334 0
 6     3     5     1     -5    0     -58   -16  6.867 5.954 33.632 -1.949 0.077 0.317 0
 -3    -2    -1    -5    8     14    -6    4    6.870 5.901 33.289 -1.933 0.079 0.302 0
 -3    -2    -1    -5    8     14    -6    4    6.847 5.851 32.956 -1.917 0.080 0.290 0
 -3    -2    -1    -5    8     14    -6    4    6.800 5.819 32.642 -1.900 0.081 0.280 0
 4     -3    3     -1    -7    11    12    4    6.726 5.799 32.344 -1.883 0.082 0.273 0
 4     -3    3     -1    -7    11    12    4    6.618 5.791 32.071 -1.866 0.081 0.272 0
 -8    -4    -7    -9    -9    13    0     -1   6.497 5.784 31.824 -1.849 0.081 0.271 0
 -8    -4    -7    -9    -9    13    0     -1   6.350 5.779 31.606 -1.829 0.080 0.274 0
 -8    -4    -7    -9    -9    13    0     -1   6.188 5.776 31.415 -1.808 0.078 0.279 0
 -4    -2    -5    -6    -1    19    9     2    6.017 5.776 31.242 -1.787 0.076 0.287 0
 -4    -2    -5    -6    -1    19    9     2    5.813 5.779 31.040 -1.760 0.075 0.295 0
 -1    -2    -1    4     5     3     -17   1    5.660 5.790 30.885 -1.737 0.074 0.298 0
 -1    -2    -1    4     5     3     -17   1    5.512 5.797 30.721 -1.714 0.073 0.301 0
 -1    -2    -1    4     5     3     -17   1    5.330 5.798 30.488 -1.688 0.071 0.305 0
 -1    -2    -1    4     5     3     -17   1    5.185 5.787 30.275 -1.668 0.070 0.309 0
 3     4     0     1     -2    -31   0     4    5.047 5.759 30.031 -1.651 0.068 0.312 0
 3     4     0     1     -2    -31   0     4    4.905 5.715 29.751 -1.636 0.066 0.316 0
 3     4     0     1     -2    -31   0     4    4.737 5.640 29.366 -1.619 0.065 0.317 0
 7     1     4     9     13    23    11    16   4.614 5.561 29.023 -1.607 0.065 0.315 0
 7     1     4     9     13    23    11    16   4.525 5.500 28.749 -1.598 0.065 0.313 0
 2     0     2     1     1     0     -4    -7   4.408 5.421 28.377 -1.587 0.065 0.312 0
 2     0     2     1     1     0     -4    -7   4.303 5.336 27.985 -1.578 0.064 0.310 0
 2     0     2     1     1     0     -4    -7   4.174 5.224 27.496 -1.568 0.063 0.310 0
 2     0     2     1     1     0     -4    -7   4.085 5.140 27.120 -1.559 0.062 0.308 0
 0     2     2     0     -1    11    35    7    3.987 5.067 26.759 -1.550 0.061 0.307 0
 -2    -3    -3    4     10    2     -17   -5   3.861 5.008 26.358 -1.535 0.059 0.305 0
 -2    -3    -3    4     10    2     -17   -5   3.785 4.985 26.140 -1.524 0.059 0.304 0
 -2    -3    -3    4     10    2     -17   -5   3.666 4.971 25.890 -1.506 0.058 0.305 0
 -2    -3    -3    4     10    2     -17   -5   3.550 4.965 25.667 -1.487 0.057 0.305 0
 -2    -3    -3    4     10    2     -17   -5   3.426 4.966 25.471 -1.466 0.057 0.306 0
 -2    0     0     -3    5     -2    -19   -4   3.303 4.973 25.294 -1.444 0.056 0.308 0
 -2    0     0     -3    5     -2    -19   -4   3.182 4.988 25.140 -1.420 0.055 0.311 0
 -2    0     0     -3    5     -2    -19   -4   3.079 4.997 24.982 -1.397 0.055 0.311 0
 0     5     1     -4    -15   6     30    3    2.977 4.998 24.777 -1.368 0.055 0.307 0
 0     5     1     -4    -15   6     30    3    2.931 4.983 24.640 -1.353 0.056 0.301 0
 -3    -3    -3    -3    1     -5    6     -3   2.891 4.960 24.436 -1.333 0.057 0.290 0
 -3    -3    -3    -3    1     -5    6     -3   2.875 4.922 24.134 -1.312 0.061 0.269 0
 -3    -3    -3    -3    1     -5    6     -3   2.866 4.889 23.859 -1.297 0.064 0.253 0
 -3    -3    -3    -3    1     -5    6     -3   2.870 4.840 23.473 -1.279 0.067 0.232 0
 2     -1    -4    -1    10    19    -1    -3   2.866 4.808 23.221 -1.269 0.068 0.221 0
 -6    0     -2    -2    5     3     19    6    2.876 4.742 22.771 -1.253 0.071 0.198 0
 -6    0     -2    -2    5     3     19    6    2.870 4.680 22.399 -1.239 0.073 0.184 0
 -6    0     -2    -2    5     3     19    6    2.866 4.632 22.116 -1.228 0.075 0.174 0
 -6    0     -2    -2    5     3     19    6    2.842 4.551 21.644 -1.210 0.075 0.163 0
 2     -2    0     -1    -1    -4    -19   -3   2.835 4.483 21.281 -1.192 0.076 0.152 0
 2     -2    0     -1    -1    -4    -19   -3   2.823 4.415 20.923 -1.173 0.077 0.144 0
 -2    3     0     -6    -13   3     -13   -7   2.817 4.371 20.678 -1.155 0.077 0.138 0
 -2    3     0     -6    -13   3     -13   -7   2.801 4.308 20.277 -1.126 0.077 0.130 0
 3     1     4     5     2     -11   -5    7    2.784 4.272 19.965 -1.103 0.077 0.126 0
 -2    -2    -5    -7    -11   -7    6     -6   2.760 4.245 19.595 -1.073 0.076 0.122 0
 -2    -2    -5    -7    -11   -7    6     -6   2.741 4.239 19.374 -1.055 0.075 0.121 0
 -2    -2    -5    -7    -11   -7    6     -6   2.688 4.245 19.007 -1.027 0.073 0.123 0
 -2    -2    -5    -7    -11   -7    6     -6   2.633 4.257 18.717 -1.003 0.071 0.125 0
 -2    0     0     0     -7    -24   -15   -3   2.573 4.276 18.423 -0.980 0.070 0.127 0
 -2    0     0     0     -7    -24   -15   -3   2.520 4.296 18.198 -0.962 0.069 0.129 0
 -4    -4    -2    -3    -1    30    9     -1   2.423 4.319 17.826 -0.932 0.066 0.133 0
 -4    -4    -2    -3    -1    30    9     -1   2.334 4.323 17.511 -0.908 0.065 0.137 0
 -4    -4    -2    -3    -1    30    9     -1   2.255 4.318 17.187 -0.885 0.064 0.137 0
 -4    -4    -2    -3    -1    30    9     -1   2.159 4.300 16.745 -0.858 0.064 0.135 0
 2     1     1     0     -9    -30   -9    -2   2.082 4.289 16.390 -0.836 0.064 0.130 0
 2     1     1     0     -9    -30   -9    -2   2.004 4.262 15.999 -0.817 0.063 0.125 0
 2     1     1     0     -9    -30   -9    -2   1.922 4.224 15.603 -0.798 0.063 0.120 0
 -1    -4    -1    2     8     12    -5    2    1.829 4.166 15.188 -0.781 0.062 0.115 0
 -1    -4    -1    2     8     12    -5    2    1.717 4.089 14.765 -0.765 0.061 0.114 0
 0     0     -2    2     5     2     11    6    1.605 4.002 14.341 -0.749 0.061 0.112 0
 0     0     -2    2     5     2     11    6    1.480 3.913 13.922 -0.732 0.060 0.113 0
 0     0     -2    2     5     2     11    6    1.352 3.824 13.514 -0.714 0.059 0.115 0
 0     0     -2    2     5     2     11    6    1.213 3.738 13.121 -0.694 0.057 0.121 0
 -2    2     2     -2    -7    -5    0     -6   1.087 3.657 12.743 -0.674 0.055 0.126 0
 -2    2     2     -2    -7    -5    0     -6   0.964 3.576 12.378 -0.653 0.053 0.133 0
 -2    2     2     -2    -7    -5    0     -6   0.853 3.500 12.033 -0.630 0.051 0.138 0
 -2    -3    -3    -2    -3    -4    1     -4   0.759 3.435 11.702 -0.606 0.051 0.143 0
 -2    -3    -3    -2    -3    -4    1     -4   0.655 3.365 11.301 -0.573 0.049 0.150 0
 -2    -3    -3    -2    -3    -4    1     -4   0.586 3.321 10.982 -0.548 0.047 0.154 0
 -1    -2    -1    7     12    3     2     -4   0.535 3.282 10.659 -0.522 0.046 0.155 0
 -1    -2    -1    7     12    3     2     -4   0.472 3.235 10.238 -0.494 0.044 0.154 0
 -1    -2    -1    7     12    3     2     -4   0.432 3.191 9.891 -0.473 0.044 0.151 0
 -1    -4    -1    -1    -12   -47   -27   -8   0.391 3.148 9.533 -0.453 0.044 0.146 0
 -1    -4    -1    -1    -12   -47   -27   -8   0.341 3.100 9.165 -0.436 0.043 0.141 0
 3     2     3     1     -2    -7    -4    0    0.301 3.043 8.793 -0.420 0.044 0.132 0
 3     2     3     1     -2    -7    -4    0    0.257 2.981 8.412 -0.407 0.045 0.123 0
 3     2     3     1     -2    -7    -4    0    0.226 2.923 8.028 -0.395 0.047 0.109 0
 2     1     1     -4    -4    20    5     5    0.191 2.877 7.654 -0.382 0.049 0.096 0
 2     1     1     -4    -4    20    5     5    0.161 2.846 7.301 -0.367 0.050 0.083 0
 -2    -3    -2    4     7     3     1     0    0.128 2.828 6.973 -0.350 0.051 0.071 0
 -2    -3    -2    4     7     3     1     0    0.086 2.815 6.669 -0.330 0.052 0.062 0
 -2    -3    -2    4     7     3     1     0    0.050 2.811 6.388 -0.308 0.053 0.052 0
 -2    -3    -2    4     7     3     1     0    0.001 2.811 6.129 -0.283 0.054 0.045 0
 0     0     -2    -4    -8    6     -1    -4   -0.054 2.814 5.890 -0.256 0.054 0.038 0
 1     -3    0     2     -1    -6    -1    1    -0.115 2.813 5.658 -0.229 0.055 0.032 0
 1     -3    0     2     -1    -6    -1    1    -0.186 2.810 5.427 -0.202 0.055 0.027 0
 1     -3    0     2     -1    -6    -1    1    -0.258 2.795 5.185 -0.178 0.056 0.023 0
 0     -2    -4    0     1     -14   -6    -1   -0.334 2.773 4.925 -0.155 0.056 0.019 0
 0     -2    -4    0     1     -14   -6    -1   -0.408 2.752 4.651 -0.135 0.056 0.015 0
 -4    -1    -1    1     7     3     -1    -1   -0.485 2.742 4.369 -0.116 0.057 0.012 0
 -4    -1    -1    1     7     3     -1    -1   -0.554 2.729 4.058 -0.100 0.057 0.008 0
 -4    -1    -1    1     7     3     -1    -1   -0.618 2.712 3.740 -0.086 0.057 0.005 0
 0     -1    0     3     4     -8    0     -1   -0.667 2.693 3.414 -0.072 0.058 -0.001 0
 0     -1    0     3     4     -8    0     -1   -0.718 2.672 3.082 -0.059 0.059 -0.006 0
 1     2     0     -3    -8    -6    -7    -2   -0.748 2.657 2.758 -0.046 0.060 -0.014 0
 1     2     0     -3    -8    -6    -7    -2   -0.782 2.643 2.444 -0.033 0.061 -0.019 0
 1     2     0     -3    -8    -6    -7    -2   -0.811 2.629 2.147 -0.019 0.061 -0.025 0
 1     2     0     -3    -8    -6    -7    -2   -0.844 2.612 1.872 -0.004 0.061 -0.028 0
 -3    -2    -3    -2    6     17    4     1    -0.884 2.595 1.615 0.012 0.061 -0.031 0
 -2    -2    -7    -2    -4    -8    -8    -2   -0.935 2.586 1.380 0.030 0.060 -0.030 0
 -2    -2    -7    -2    -4    -8    -8    -2   -0.989 2.595 1.168 0.051 0.060 -0.030 0
 -2    -2    -7    -2    -4    -8    -8    -2   -1.045 2.617 0.962 0.072 0.060 -0.029 0
 -2    -1    3     -1    0     -4    4     0    -1.103 2.657 0.770 0.094 0.060 -0.027 0
 -2    -1    3     -1    0     -4    4     0    -1.175 2.699 0.578 0.117 0.058 -0.021 0
 7     1     0     -5    -3    -12   2     1    -1.236 2.735 0.383 0.140 0.057 -0.018 0
 7     1     0     -5    -3    -12   2     1    -1.293 2.761 0.179 0.162 0.057 -0.015 0
 7     1     0     -5    -3    -12   2     1    -1.356 2.768 -0.041 0.182 0.056 -0.012 0
 -6    -1    1     3     -1    8     1     1    -1.415 2.754 -0.277 0.200 0.056 -0.011 0
 -6    -1    1     3     -1    8     1     1    -1.476 2.720 -0.532 0.216 0.056 -0.009 0
 -3    1     -1    -1    3     9     6     2    -1.541 2.678 -0.809 0.231 0.056 -0.007 0
 -3    1     -1    -1    3     9     6     2    -1.614 2.635 -1.098 0.245 0.055 -0.004 0
 -3    1     -1    -1    3     9     6     2    -1.688 2.592 -1.405 0.258 0.054 -0.001 0
 -3    1     -1    -1    3     9     6     2    -1.755 2.557 -1.719 0.270 0.054 -0.001 0
 6     -1    3     1     4     8     0     4    -1.826 2.528 -2.039 0.281 0.054 0.002 0
 0     0     -2    -3    -6    1     -2    -3   -1.891 2.498 -2.346 0.292 0.054 0.006 0
 0     0     -2    -3    -6    1     -2    -3   -1.946 2.460 -2.647 0.303 0.053 0.008 0
 0     0     -2    -3    -6    1     -2    -3   -2.000 2.411 -2.928 0.315 0.053 0.011 0
 -3    -3    -4    1     -3    -5    -4    -4   -2.034 2.367 -3.188 0.328 0.053 0.011 0
 -3    -3    -4    1     -3    -5    -4    -4   -2.058 2.327 -3.476 0.347 0.054 0.010 0
 4     4     3     -8    -3    1     -3    2    -2.056 2.304 -3.684 0.363 0.056 0.008 0
 4     4     3     -8    -3    1     -3    2    -2.053 2.296 -3.868 0.381 0.056 0.009 0
 4     4     3     -8    -3    1     -3    2    -2.040 2.276 -4.043 0.398 0.055 0.010 0
 -10   -10   -20   4     1     4     -2    -5   -2.014 2.254 -4.216 0.413 0.055 0.010 0
 -10   -10   -20   4     1     4     -2    -5   -1.994 2.227 -4.387 0.429 0.056 0.011 0
 8     -7    0     -2    3     0     1     5    -1.971 2.193 -4.565 0.443 0.056 0.012 0
 8     -7    0     -2    3     0     1     5    -1.938 2.162 -4.746 0.457 0.057 0.010 0
 8     -7    0     -2    3     0     1     5    -1.913 2.127 -4.949 0.469 0.057 0.009 0
 8     -7    0     -2    3     0     1     5    -1.878 2.085 -5.178 0.477 0.058 0.004 0
 2     10    1     1     0     6     -1    1    -1.826 2.019 -5.339 0.519 0.058 -0.015 0
 -15   -6    2     4     1     -4    3     -3   -1.710 1.948 -5.437 0.632 0.055 -0.088 0
 -15   -6    2     4     1     -4    3     -3   -1.843 2.071 -5.841 0.631 0.067 -0.055 0
 -2    -2    4     -8    -8    -13   -8    -5   -1.899 2.231 -6.317 0.619 0.073 -0.074 0
 -2    -2    4     -8    -8    -13   -8    -5   -1.953 2.175 -6.798 0.640 0.071 -0.088 0
 -2    -2    4     -8    -8    -13   -8    -5   -2.079 2.102 -7.408 0.596 0.074 -0.056 0
 4     8     8     -7    1     11    -2    2    -2.101 1.921 -7.925 0.587 0.067 -0.076 0
 4     8     8     -7    1     11    -2    2    -2.183 1.718 -8.375 0.590 0.062 -0.057 0
 4     8     8     -7    1     11    -2    2    -2.191 1.645 -8.789 0.573 0.070 -0.070 0
 -4    -12   -2    -1    -1    1     -2    -3   -2.148 1.557 -9.049 0.599 0.076 -0.113 0
 -4    -12   -2    -1    -1    1     -2    -3   -2.203 1.504 -9.250 0.617 0.082 -0.110 0
 6     -3    -11   -4    0     1     -1    2    -2.210 1.474 -9.380 0.638 0.086 -0.133 0
 6     -3    -11   -4    0     1     -1    2    -2.284 1.370 -9.463 0.673 0.086 -0.129 0
 6     -3    -11   -4    0     1     -1    2    -2.387 1.378 -9.540 0.692 0.081 -0.114 0
 6     -3    -11   -4    0     1     -1    2    -2.486 1.482 -9.563 0.728 0.075 -0.105 0
 2     5     2     -7    -3    -1    -2    1    -2.617 1.624 -9.585 0.765 0.073 -0.086 0
 2     4     11    3     -1    -3    -1    -2   -2.729 1.759 -9.660 0.791 0.070 -0.083 0
 2     4     11    3     -1    -3    -1    -2   -2.830 1.852 -9.738 0.821 0.071 -0.081 0
 2     4     11    3     -1    -3    -1    -2   -2.904 1.850 -9.892 0.836 0.077 -0.084 0
 2     4     11    3     -1    -3    -1    -2   -2.935 1.751 -10.110 0.842 0.080 -0.097 0
 41    6     3     -2    1     6     3     6    -2.950 1.668 -10.375 0.841 0.081 -0.102 0
 -33   -8    -15   4     -2    -5    -3    -10  -2.946 1.619 -10.669 0.838 0.081 -0.107 0
 -33   -8    -15   4     -2    -5    -3    -10  -2.931 1.574 -10.985 0.839 0.079 -0.111 0
 -33   -8    -15   4     -2    -5    -3    -10  -2.925 1.528 -11.321 0.838 0.077 -0.108 0
 -15   -17   -2    6     1     0     -1    1    -2.922 1.472 -11.654 0.840 0.075 -0.108 0
 -15   -17   -2    6     1     0     -1    1    -2.946 1.380 -11.988 0.845 0.074 -0.101 0
 11    11    6     -5    -2    -2    -1    2    -2.988 1.312 -12.312 0.850 0.074 -0.092 0
 11    11    6     -5    -2    -2    -1    2    -3.040 1.289 -12.604 0.861 0.072 -0.080 0
 11    11    6     -5    -2    -2    -1    2    -3.086 1.329 -12.866 0.878 0.071 -0.068 0
 11    11    6     -5    -2    -2    -1    2    -3.132 1.414 -13.094 0.900 0.068 -0.053 0
 8     16    9     -5    -2    -2    -1    -5   -3.161 1.510 -13.292 0.927 0.066 -0.041 0
